,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,job
398,0.2912710123844421,-0.12200993075912454,-0.3142874752891236,-0.29744109825309073,-0.30234601495775376,0.3615259384866985,0.025492470973682468,-0.08612475096326815,-0.0513751951693348,-0.034374518931667895,0.012726745662394588,0.10238743976189466,-0.002845494231925681,-0.009420412132677452,0.06836935111933432,-0.004960184439288117,0.030438088686352078,-0.045905036544763786,-0.1665479057780882,0.03535418158269316,Sales
399,0.3357601204429467,-0.23514232024926263,-0.39146830431333507,-0.2998799613285338,-0.2910813613863384,0.2475484571915218,-0.09030921103632863,-0.17816332808593413,-0.08109821808765931,-0.09989620973310658,0.007577818664853865,0.023402463848421987,0.008206091914892608,-0.05769435411451266,0.01166250244247027,-0.012818182221084107,0.07653336513266255,0.008405076693879033,-0.0912388663045141,0.023312917256581977,Sales
400,0.2853485403399869,-0.10515444241292932,-0.2369852687766362,-0.09641421096211503,-0.15525362794911804,0.2376778871390466,-0.03520561369115322,-0.06534840945973386,-0.047374816910917605,0.04510046230279997,-0.0547929065767077,-0.0903763728826881,-0.17235279015897217,0.07221924468834487,0.0636801854061526,-0.23897868678851675,-0.07761959263541825,-0.10924239301350154,0.31318447683648043,0.10279909897453386,Sales
401,0.2854836491155221,-0.18481262495889073,-0.2650253181231292,-0.23011241730281695,-0.1388599571004613,0.19229276524881483,-0.054958838284796134,-0.10401110534906072,0.13022132266743736,-0.24618914059850988,0.013310777992374958,-0.0759351092991952,-0.058099486572131175,0.036044577314948034,-0.025476464272360125,-0.20160417840559447,-0.13606029412573165,0.00036887860616683813,0.1424827752474771,0.13781303542700737,Sales
402,0.2752389786501352,0.013765642370720891,-0.17488027530056757,-0.26311611427889275,-0.1450258347747281,0.3210368425569256,0.13235112006196748,0.16531754404443008,-0.008101463627543208,0.07657608140447972,-0.034544478259130235,0.025453007544964677,0.23380280933237182,-0.038527383985415796,0.18110967916887363,-0.030853675220128836,0.14129607187112,0.14301837370183876,0.11229929875033239,-0.3114426751506575,Sales
403,0.2912710123844421,-0.12200993075912454,-0.3142874752891236,-0.29744109825309073,-0.30234601495775376,0.3615259384866985,0.025492470973682468,-0.08612475096326815,-0.0513751951693348,-0.034374518931667895,0.012726745662394588,0.10238743976189466,-0.002845494231925681,-0.009420412132677452,0.06836935111933432,-0.004960184439288117,0.030438088686352078,-0.045905036544763786,-0.1665479057780882,0.03535418158269316,Sales
404,0.3357601204429467,-0.23514232024926263,-0.39146830431333507,-0.2998799613285338,-0.2910813613863384,0.2475484571915218,-0.09030921103632863,-0.17816332808593413,-0.08109821808765931,-0.09989620973310658,0.007577818664853865,0.023402463848421987,0.008206091914892608,-0.05769435411451266,0.01166250244247027,-0.012818182221084107,0.07653336513266255,0.008405076693879033,-0.0912388663045141,0.023312917256581977,Sales
405,0.2853485403399869,-0.10515444241292932,-0.2369852687766362,-0.09641421096211503,-0.15525362794911804,0.2376778871390466,-0.03520561369115322,-0.06534840945973386,-0.047374816910917605,0.04510046230279997,-0.0547929065767077,-0.0903763728826881,-0.17235279015897217,0.07221924468834487,0.0636801854061526,-0.23897868678851675,-0.07761959263541825,-0.10924239301350154,0.31318447683648043,0.10279909897453386,Sales
406,0.2854836491155221,-0.18481262495889073,-0.2650253181231292,-0.23011241730281695,-0.1388599571004613,0.19229276524881483,-0.054958838284796134,-0.10401110534906072,0.13022132266743736,-0.24618914059850988,0.013310777992374958,-0.0759351092991952,-0.058099486572131175,0.036044577314948034,-0.025476464272360125,-0.20160417840559447,-0.13606029412573165,0.00036887860616683813,0.1424827752474771,0.13781303542700737,Sales
407,0.2752389786501352,0.013765642370720891,-0.17488027530056757,-0.26311611427889275,-0.1450258347747281,0.3210368425569256,0.13235112006196748,0.16531754404443008,-0.008101463627543208,0.07657608140447972,-0.034544478259130235,0.025453007544964677,0.23380280933237182,-0.038527383985415796,0.18110967916887363,-0.030853675220128836,0.14129607187112,0.14301837370183876,0.11229929875033239,-0.3114426751506575,Sales
408,0.2912710123844421,-0.12200993075912454,-0.3142874752891236,-0.29744109825309073,-0.30234601495775376,0.3615259384866985,0.025492470973682468,-0.08612475096326815,-0.0513751951693348,-0.034374518931667895,0.012726745662394588,0.10238743976189466,-0.002845494231925681,-0.009420412132677452,0.06836935111933432,-0.004960184439288117,0.030438088686352078,-0.045905036544763786,-0.1665479057780882,0.03535418158269316,Sales
409,0.3357601204429467,-0.23514232024926263,-0.39146830431333507,-0.2998799613285338,-0.2910813613863384,0.2475484571915218,-0.09030921103632863,-0.17816332808593413,-0.08109821808765931,-0.09989620973310658,0.007577818664853865,0.023402463848421987,0.008206091914892608,-0.05769435411451266,0.01166250244247027,-0.012818182221084107,0.07653336513266255,0.008405076693879033,-0.0912388663045141,0.023312917256581977,Sales
410,0.2853485403399869,-0.10515444241292932,-0.2369852687766362,-0.09641421096211503,-0.15525362794911804,0.2376778871390466,-0.03520561369115322,-0.06534840945973386,-0.047374816910917605,0.04510046230279997,-0.0547929065767077,-0.0903763728826881,-0.17235279015897217,0.07221924468834487,0.0636801854061526,-0.23897868678851675,-0.07761959263541825,-0.10924239301350154,0.31318447683648043,0.10279909897453386,Sales
411,0.2854836491155221,-0.18481262495889073,-0.2650253181231292,-0.23011241730281695,-0.1388599571004613,0.19229276524881483,-0.054958838284796134,-0.10401110534906072,0.13022132266743736,-0.24618914059850988,0.013310777992374958,-0.0759351092991952,-0.058099486572131175,0.036044577314948034,-0.025476464272360125,-0.20160417840559447,-0.13606029412573165,0.00036887860616683813,0.1424827752474771,0.13781303542700737,Sales
412,0.2752389786501352,0.013765642370720891,-0.17488027530056757,-0.26311611427889275,-0.1450258347747281,0.3210368425569256,0.13235112006196748,0.16531754404443008,-0.008101463627543208,0.07657608140447972,-0.034544478259130235,0.025453007544964677,0.23380280933237182,-0.038527383985415796,0.18110967916887363,-0.030853675220128836,0.14129607187112,0.14301837370183876,0.11229929875033239,-0.3114426751506575,Sales
413,0.2912710123844421,-0.12200993075912454,-0.3142874752891236,-0.29744109825309073,-0.30234601495775376,0.3615259384866985,0.025492470973682468,-0.08612475096326815,-0.0513751951693348,-0.034374518931667895,0.012726745662394588,0.10238743976189466,-0.002845494231925681,-0.009420412132677452,0.06836935111933432,-0.004960184439288117,0.030438088686352078,-0.045905036544763786,-0.1665479057780882,0.03535418158269316,Sales
414,0.3357601204429467,-0.23514232024926263,-0.39146830431333507,-0.2998799613285338,-0.2910813613863384,0.2475484571915218,-0.09030921103632863,-0.17816332808593413,-0.08109821808765931,-0.09989620973310658,0.007577818664853865,0.023402463848421987,0.008206091914892608,-0.05769435411451266,0.01166250244247027,-0.012818182221084107,0.07653336513266255,0.008405076693879033,-0.0912388663045141,0.023312917256581977,Sales
415,0.2853485403399869,-0.10515444241292932,-0.2369852687766362,-0.09641421096211503,-0.15525362794911804,0.2376778871390466,-0.03520561369115322,-0.06534840945973386,-0.047374816910917605,0.04510046230279997,-0.0547929065767077,-0.0903763728826881,-0.17235279015897217,0.07221924468834487,0.0636801854061526,-0.23897868678851675,-0.07761959263541825,-0.10924239301350154,0.31318447683648043,0.10279909897453386,Sales
416,0.2854836491155221,-0.18481262495889073,-0.2650253181231292,-0.23011241730281695,-0.1388599571004613,0.19229276524881483,-0.054958838284796134,-0.10401110534906072,0.13022132266743736,-0.24618914059850988,0.013310777992374958,-0.0759351092991952,-0.058099486572131175,0.036044577314948034,-0.025476464272360125,-0.20160417840559447,-0.13606029412573165,0.00036887860616683813,0.1424827752474771,0.13781303542700737,Sales
417,0.17322562368036537,-0.1496585263258859,-0.20132796229952957,-0.07695395293735029,-0.09933260312614585,-0.056454441100827105,-0.0401934318746268,-0.06489385145743397,-0.021641832076608,-0.015485764204463733,0.019466032041842354,0.05128907480488217,0.003813297641053605,-0.006207692213576347,-0.04417499627216999,0.05032560986088355,0.014530599674288158,-0.030234289641871137,-0.038504463032622546,0.023436472515826666,Sales
418,0.24785453437465774,-0.20897182797945044,-0.2753847632114842,-0.1314663145942117,-0.15919848353539995,-0.09300652750475913,-0.029168753794068143,-0.03804545407539589,0.03757889926731922,-0.039205775247648594,0.044767472112747564,0.05456682407803848,0.002515336644715849,0.003252354887511001,-0.011228757291963076,0.04506138124793723,0.005277346472051831,-0.005795821137130899,-0.05767233413476277,0.0004919408026616927,Sales
419,0.20968373507847504,-0.19148762606181996,-0.19104881904349733,-0.06909367436790322,-0.11285414057977418,-0.1339216567937469,-0.06322909761067246,-0.014178626522881026,-0.030630389700876035,0.048430369107463705,-0.030834894764210394,0.03868027426096706,0.018206461767440812,0.004592544161562025,-0.04037980951762493,0.11370677378557598,0.016786950498984914,0.034054437123689114,-0.06807214135134335,0.029995037226546492,Sales
420,0.197492349786141,-0.19239923212912957,-0.22718020388723997,-0.0871936131301294,-0.09648015814832203,-0.09664960765584378,-0.06390351840527966,-0.0006328475842417418,-0.02560554020431468,-0.013592069303795714,-0.018484025665293932,0.04620760835974023,0.008945275714256825,0.016641559190615687,-0.05771672426400579,0.08960727605676619,-0.024066185798401415,-0.018028660126911514,-0.06876605624602591,0.021453522054934733,Sales
421,0.1884788461282392,-0.13981583064797573,-0.16621808959045914,-0.06034960984627328,-0.04195566009465018,-0.06992982613994118,-0.06040753866501171,0.000508351551748529,0.01785899268092926,-0.0058603341919150195,-0.032960286103778,0.0659923460222998,0.007383241109772037,0.026779277750231482,-0.08096155704235132,0.01409858477436863,-0.021410500090073982,-0.022354898274362083,-0.05442503419697433,0.006294543486068058,Sales
422,0.14699760691886007,-0.16222048172990486,-0.2284681038054318,-0.11779800247306708,-0.15226558077502533,-0.05063436955920888,-0.04309873266413893,-0.039617171855892995,-0.03226870098507545,-0.032749505407405656,0.03183472447053849,0.08373717331871768,0.018046441699434024,0.0002560214593235158,-0.024732991983620216,0.07471696051544968,0.05347491154587919,0.009998583868038528,-0.11414958369998157,0.011339645965329766,Sales
423,0.20165866372165966,-0.19103290465821804,-0.2985131141843226,-0.16654053815003841,-0.20574583324761267,0.008360522073604569,-0.04733334015435467,-0.06910615942838044,-0.07472530569906546,-0.011320975156291423,-0.007655400708731842,0.0618404000608531,0.01723952689400454,-0.014010108734485634,-0.028918714641578455,0.08537354261515633,0.0659404413804833,0.007619970165100357,-0.1171211332091547,0.007982886176567424,Sales
424,0.19340328433232792,-0.15762801026604156,-0.24115058505652792,-0.08687149800672384,-0.12101677894239646,-0.08829686678755885,-0.047755262771958414,-0.04377485456041569,-0.05719699467453905,0.02761555276430458,0.00276850518531229,0.04606895958268097,0.012098448198663906,-0.011086775779594498,-0.026168628741579752,0.09571430623576913,0.052268800386245096,0.024942972593256167,-0.09334015206650989,0.05772170564665349,Sales
425,0.24211185037296712,-0.20147988572683787,-0.25277162701719186,-0.0829779671013945,-0.11229042658554626,-0.1398649398204456,-0.03917851053304195,-0.016634328042182577,-0.010126142439964106,-0.005971744375865759,0.018562184788789435,0.09094287936843727,0.02767038240418244,0.018171110446106024,-0.0586686430992294,0.14023875225891297,0.037799808693417425,-0.0053013642790654915,-0.09916734289649401,0.018662032285978677,Sales
426,0.26845087194578254,-0.25879434762253317,-0.3616379818642132,-0.16658320295581797,-0.2063908278013144,-0.020619629598300476,-0.07400164123189444,-0.08680725272294809,-0.07925282356456195,-0.012198396774192254,-0.006447877551754523,0.08916566052857972,0.003153232589573531,0.024576238488310583,-0.039210341513285236,0.08462638638710018,0.04424300514738378,0.007065869634557779,-0.11819494857067211,0.030213137197460622,Sales
427,0.24373715103531532,-0.24305789796730595,-0.31896427430077484,-0.1416071568970271,-0.20485756391909477,-0.0048726636640799015,-0.08464352291742681,-0.07276624710232273,-0.07881098126140998,0.003478170898731193,-0.02479513197925071,0.05486843065253219,-0.025511451696120943,-0.029847190795800622,-0.05726680494321085,0.09443493021794307,0.030066746004112344,0.06405744401542106,-0.08501851242219993,0.028305222080158437,Sales
428,0.1784584485253305,-0.12519424794411904,-0.16915758843611747,-0.05125430970121374,-0.05099572182642006,-0.07008009593541856,-0.027168836834139003,0.025404988516283124,-0.004867516950384369,-0.005138975072846485,0.0008971217983438502,0.01742938147889946,0.025343287242559884,0.011482195183688716,-0.04953116325781209,0.041859956746307735,0.023986169626626808,-0.024622438419925632,-0.03752462360339807,0.012057282395731408,Sales
429,0.19664700208624278,-0.17508302681369073,-0.20265034511768015,-0.08328341296516789,-0.10629719050948501,-0.09627574399340535,-0.02232935360802153,0.003963281706854335,-0.03220663942703601,0.007329868752104972,0.037021502194487216,0.06439685247731089,-0.0013319551087668318,0.00638078354271321,-0.0650573609463129,0.09734576850487793,0.07896687489812897,0.009521136526297339,-0.09832894225881664,0.011150325943924145,Sales
430,0.18715072119944653,-0.19139299167824653,-0.2461031439829041,-0.11390853845022729,-0.1775280087078776,-0.038217771388136236,-0.07664808617841581,-0.08369196409404897,-0.03427041592996264,0.0043333446231041605,-0.009166081566273765,0.0564441338021617,-0.020625673830721974,0.0029458073041436356,-0.04591210399524361,0.09769410157083333,0.03935010591350804,0.03682345843538686,-0.0703993082396356,0.04946946975186827,Sales
431,0.17212478770855064,-0.1558866400660859,-0.22499616061787384,-0.091541056222212,-0.14419588712124312,-0.07272552156224303,-0.03692892203770341,-0.04059638406106472,-0.034482983009001225,0.010265807750418509,0.012034771559931762,0.056997362432215946,0.010534082537659573,0.0036271888351253273,-0.034828126292653375,0.09561077759041818,0.04297736460604823,0.032709774806471394,-0.0919070804220367,0.032477994956406464,Sales
432,0.2173157788958396,-0.21773351490233317,-0.23675765400485443,-0.12321721101864384,-0.16304003629481698,-0.08844886738061017,-0.05673172777890016,-0.04854005620888508,-0.04254410552152449,-0.007584537799885121,-0.00547159868215545,0.06969923987185167,0.008410519166724313,-0.00024320577355649802,-0.04919369282174366,0.09611277081767723,0.0567812424435721,0.007743807312370912,-0.09666777062990842,0.01336172541277646,Sales
433,0.11266250144830327,-0.11670500988540239,-0.1494608532936952,-0.09560020359141079,-0.0854346968619768,0.0006221085555207367,-0.035459389508719574,-0.04114396710149302,-0.024761476280521763,-0.000608858089991648,-0.013406670050618151,0.058442651546502994,0.02591378930399881,-0.008268183925145318,-0.0382825113895327,0.04656334502395701,0.04315327470066275,-0.017235894566702537,-0.08901670562964908,0.00759475501036494,Sales
434,0.1600800635195197,-0.1686568408609145,-0.15387314903403507,-0.06936577905008103,-0.05525641289963562,-0.08717762126716995,-0.06207016573086377,0.006313366114195868,0.00013908499307252703,0.030544147792412723,0.05401698340417243,0.07747935978912886,0.04333376902738877,0.02563233239978283,-0.044732059257003215,0.11968180247815703,0.04900293377481478,0.015036471818708456,-0.0849451717892982,0.025314418114492535,Sales
435,0.15909181869170125,-0.14438209003169544,-0.18461791015128218,-0.08622993552530574,-0.0852175805095069,-0.08563736878746704,-0.02339936013357924,-0.011701170181301034,-0.05406304889308694,-0.0069400957646162924,0.01476048733598254,0.06888934614148075,-0.0012234384365481102,0.006215902217078519,-0.06548243907281812,0.09831053696891856,0.06777841388185163,-0.01924240302075963,-0.08221590429024013,0.022104003358006698,Sales
436,0.16930120096989612,-0.1363402285746225,-0.19989685388460351,-0.07074162039788937,-0.13634885237162667,-0.014137257625261157,-0.02478755589457163,-0.06451710601291617,-0.06328298879875818,0.004278608456459807,0.018970476470522437,0.010103355125369199,0.009871625572064233,-0.009642919719705956,-0.048345752305241796,0.03364917785269,0.04572162235085253,0.026008796901375742,-0.04526695569413421,0.0014371150711696306,Sales
437,0.22664921684095576,-0.25221893493802,-0.3354055461225303,-0.17465407676279607,-0.22473619398237898,0.015587977845139633,-0.0705993477234031,-0.11362868659407675,-0.06293713774912822,-0.042361379388223444,0.011336778062478119,0.05824423535347804,-0.0010854921573699259,-0.030143705428113225,-0.03957366555484143,0.056252001723207046,0.042185107557491726,-0.03142271082445334,-0.0882917063501761,0.027215065288048786,Sales
438,0.18631477713718567,-0.17557542218351344,-0.24622281542291122,-0.08172895721955903,-0.14532343263140413,-0.05409027779980746,-0.03696578575753546,-0.05489976428681052,-0.045233637996745735,-0.006515730998088234,0.0023228067337370648,0.04935912861617818,0.009454153601134531,-0.01730712899427785,-0.05167203448768339,0.08456887421677517,0.04383132895570621,-0.002961504953838959,-0.0694687813986673,0.024645617762869176,Sales
439,0.17278999268457157,-0.14278552112019174,-0.19098190950362814,-0.06166945973286263,-0.10861514959526103,-0.07555784946242176,-0.024095683739230028,-0.013600812961371911,-0.00926538959587443,-0.006333202468897959,0.04776025773709472,0.05994351884293304,0.012952163226345159,0.005272104287108886,-0.0366493161016516,0.08352111000895503,0.0427419963121709,0.004368353059119374,-0.05721634678459513,-0.014970281167435076,Sales
440,0.19877259947383075,-0.13519344619490173,-0.1717853312210678,-0.04407236523396517,-0.10046613841063708,-0.04527260932313085,-0.04976057003137785,-0.009862612299930141,-0.03174217005160412,-0.013301791638141462,-0.03776956259844236,0.022523163774185805,-0.04318808055694296,0.019655552850528977,0.001342905661685533,0.0437797325405826,0.01664076199320657,-0.011090266280448522,-0.04449373350750368,-0.012872190926629359,Sales
441,0.2186529165602198,-0.2204213778749595,-0.232180885438419,-0.1278790156221722,-0.15605075776750751,-0.0815934970788869,-0.04674953414560221,-0.05159751258541517,-0.013410692180843571,0.015077428014235611,-0.015408245737151376,0.019978803591541687,-0.014955035612535875,-0.02869107433394265,-0.032062683640648536,0.08297258695404881,0.003844812635507954,0.01144973294180648,-0.0442016529300878,0.022557406385619587,Sales
442,0.19442865463722125,-0.156244362881283,-0.202881462005662,-0.08195073355972882,-0.09963315144618724,-0.07680577141727143,-0.04192783992416116,-0.025483323625284566,-0.05307102943232684,0.035829287284220676,-0.01957148002337503,-0.0013817302078722208,0.0223972957430373,0.012792381289370937,-0.043062657762825474,0.08739777541956184,0.03883415401997764,0.004688523324856907,-0.029402863503961457,0.0013641518503885869,Sales
443,0.15826790082172848,-0.1283986774919013,-0.18565290112597163,-0.06699500382639947,-0.10414665547068748,-0.06758396942237817,-0.026209808862587468,-0.037367748453452296,-0.018097739939910148,-0.044176006327715164,0.018344823815357146,0.04083266755092545,0.004535437700905671,-0.004360858152233072,-0.039875688045206595,0.03977653933576759,0.009997068975337586,-0.01093514629826316,-0.05613521383348527,0.00034741446677748504,Sales
444,0.19166538246634215,-0.17266683795712615,-0.1956479362616163,-0.10803446865700182,-0.16596447296478092,-0.03969974051236231,-0.0587493024961271,-0.06540653688895844,-0.039920127991064557,-0.035211119926120485,-0.047274484135981454,0.014200181279686157,-0.0052830995091200554,0.014720723030156176,-0.008814784212408045,0.05197728506257308,0.02776678271359828,0.018991024645649196,-0.06467760780211695,0.008586760853243874,Sales
445,0.21379305589715877,-0.1996556063701039,-0.25600526936019785,-0.1379857147869143,-0.1711635175847779,-0.02291278694183191,-0.04702728792177481,-0.053132325992837376,-0.03236755720695132,-0.021622135020624256,0.00531416396151385,0.04189540121388013,-0.0062722665806293045,-0.02924083859089931,-0.027252853251418605,0.03518365583422605,0.027673715330294314,-0.0011105011281601232,-0.09868958264455846,0.01329892022430235,Sales
446,0.11485027463367596,-0.0801885125564742,-0.11714853347156608,-0.029077227088607396,-0.045028783478572955,-0.07716681852800418,-0.010641715491918616,-0.0036056112439066612,-0.01496147498909248,-0.012140063597809003,0.02227872247159529,0.03284580396395374,0.011433493931537218,-0.0014957798720901113,-0.023203818749129416,0.04006427902722739,0.02610359238703606,0.007100753557103439,-0.047667480544311434,0.00628638621727934,Sales
447,0.1337925660576974,-0.13454141531281832,-0.17307289437349083,-0.08729832257061776,-0.11826604772102794,-0.05507176985359967,-0.030197611456654873,-0.03520314114457232,-0.03511821058763644,-0.01452192354044146,-0.001681202186536807,0.028484431541585174,0.018924797398663457,-0.00038113504489839045,-0.032709330471301964,0.06072705624529083,0.03630445875126268,-0.004639750861186707,-0.07628353649869764,-0.0027925542687408105,Sales
448,0.18633091263087395,-0.15456461554374656,-0.23127645094046478,-0.08713485766283109,-0.13123908136539625,-0.025176430595591787,-0.03569372622673158,-0.03540761498375313,-0.06076678803013173,-0.0020949853681298384,-0.002677679161086761,0.048478477219135355,-0.00529375193373788,0.011309945417655511,-0.025188690172771602,0.07067986540194415,0.037440588730066955,-0.004194025627964188,-0.07025415262680051,0.012388511059082799,Sales
449,0.24382334772019243,-0.21372425644633275,-0.2577219909448893,-0.07387731841491678,-0.12350264733404746,-0.0872924964187268,-0.07407370260802519,-0.07733486764739274,-0.0446214442808986,0.06633761223239744,-0.017160573257431533,0.0003188651678840183,-0.01546182203215626,-0.00848573991902137,-0.0417112033718219,0.07276831007890183,-0.041159586053227545,0.007062415045831982,-0.03432555785489738,0.07011656105787573,Sales
450,0.24299360612693144,-0.21984844509118953,-0.3018026015120931,-0.13578253369160367,-0.17987551377118743,-0.08872387533362258,-0.03338616358479453,-0.024549800074347854,-0.022218292847268273,-0.01483512527896929,0.04955115446223469,0.0626608356181213,0.010627368428979982,0.0031604852856757133,-0.04234495251651732,0.0851321832185382,0.026368051793826952,-0.012927938080435538,-0.09867863201175142,0.001499155072510524,Sales
451,0.18294609811102527,-0.144177475572517,-0.1863687410045812,-0.08298200276194928,-0.05328545931293249,-0.11486766749170964,-0.04509013061391297,0.018998095231212913,-0.017498125489612135,0.039165886694488124,0.032315236866978625,0.04298886729577791,0.0059211829924402225,-0.0038476220618680855,-0.05805864280519885,0.14924302108823448,0.034656895924102205,0.015467813632300343,-0.11429729432394331,0.02024987829346762,Sales
452,0.1514146566034499,-0.15127894523966734,-0.18062819986104742,-0.09034854570112823,-0.11987218013879741,-0.02918828458523211,-0.035751634720425106,-0.04721740319259214,-0.0480865509901297,0.010341738734921625,0.00039468959243306554,0.020784656405356847,0.004619037893106752,0.0194517661213105,-0.027104480035656693,0.050414190926074784,0.04694258433274269,0.02832022910368528,-0.07872293071860935,0.03363857745682357,Sales
453,0.18099125080598205,-0.16012024538742087,-0.21244857821213226,-0.08795511964017254,-0.11292240797745011,-0.07471259395737097,-0.02438907811382676,-0.04655270629970311,-0.055531552850574116,0.017721459511153375,0.026662681568050805,0.07172877554766427,0.00891221538215718,0.008307881862636153,-0.07122774506607062,0.0899213956633415,0.05367041921635298,-0.011504448316074695,-0.06078886766910796,0.005235092291632266,Sales
454,0.2579926314544665,-0.24562425342823152,-0.31862696432063115,-0.15827367397825656,-0.21527470420769845,-0.01700148314725697,-0.05815031844961048,-0.08172356655399957,-0.05947078145690407,-0.011341747284251275,-0.008689650435858655,0.06471171288522143,-0.0013243281012297065,0.0071747830741958245,-0.027066135725841562,0.10949303540701083,0.04089681393536536,0.02710264288112583,-0.06526554641936451,0.038055453784956096,Sales
455,0.1953197253317967,-0.17793084630796582,-0.2223246517192626,-0.09616149257468809,-0.14611630450245014,-0.01958693931911295,-0.04644196380976403,-0.029653815272755985,-0.05875068367651511,-0.005701094537223323,-0.0013970237822330351,0.03743132487732452,-0.026995467296428575,-0.0028875511934375237,-0.03807796799084629,0.06675466861690088,0.034933641880991385,0.01636736394394666,-0.08079924375282829,0.021215345242087347,Sales
456,0.2548627366548771,-0.26060904894827297,-0.35466676184268464,-0.19414773609442879,-0.24830142806401598,0.01511737431906095,-0.07011228077079272,-0.11245173716553954,-0.07826156319568456,-0.023237965797491003,0.011756752117316626,0.06910035287323849,-0.011569354846414543,-0.0013657512838904846,-0.032892111177869776,0.04085322330383556,0.04288378012080407,-0.00605504602491858,-0.06918464700644854,0.0144059234557242,Sales
457,0.22556198878361808,-0.19302011753093076,-0.17166942433445853,-0.05721324620105603,-0.11433455691824912,-0.12412173298713183,-0.05532524618352213,-0.029740909605346193,-0.05440944782692968,0.03752346506732827,-0.055347764025120955,-0.01413577166684578,-0.02977301344627887,0.0015018387690257443,-0.016294158879807945,0.10567164372013474,-0.026252307540340313,0.02165509274619757,-0.041184891260639046,-0.0018164202478095463,Sales
458,0.1559103492757575,-0.14643012715202006,-0.22479478248559429,-0.1073133086724364,-0.14276955404237357,-0.004591725018211832,-0.029353778183322538,-0.03746710399541293,-0.08367042869044145,0.024150362702473928,0.010894495761321784,0.04726594246562731,0.027280097570237315,-0.0056706191997224105,-0.013890862577527831,0.05587247756786349,0.06729708232075497,0.025256241804252278,-0.06750824444272045,0.028181034033468236,Sales
459,0.16897785935608425,-0.10102482744801812,-0.1384019318508412,-0.05246826577574429,-0.03850819007347512,-0.06684228743067366,0.004176764309713947,0.0004990362736107226,-0.02070500192610613,-0.00021156283554598612,0.00461496236783359,0.006884653463554131,-0.005233935651794144,0.0010402237832160103,-0.027074826548339977,0.02533789262030658,-0.002814458592237531,-0.0004833114059103051,-0.013523123616469422,0.008274719936677452,Sales
460,0.18461245518364333,-0.13738064551017096,-0.16241283622744812,-0.006931927158608865,0.016431875147315846,-0.2189301910383853,-0.024535110675966625,0.06034353899226981,0.029091513862301018,0.0035987794935587623,-0.00043063491387500876,0.07841156105763876,0.08235846309781075,-0.01726174243095809,-0.09640567374834134,0.07432193977515841,-0.05628880007339014,-0.09759006721720183,-0.02998941566785864,-0.016694674241263852,"ux,designer"
461,0.15906654004767357,-0.09341247942684594,-0.1352102012056812,0.039614837037345065,-0.0026161844963583487,-0.1697964026698418,-0.024383610083981752,0.043221350812436145,0.018294428286348207,-0.019663928141881722,0.007089658542346533,0.04270516757669564,0.0646236492378369,-0.001225413165709751,-0.07583069487520909,0.044565768323887915,-0.06363434993689443,-0.07029633055038498,-0.026583264923830386,-0.031021159327825745,"ux,designer"
462,0.24901078266581533,-0.18010010210078506,-0.20969190328276405,0.03784408377855873,-0.027746163643152574,-0.2319147835727599,-0.02863923497932852,0.05590463813308264,0.03139187046396084,-0.027720817267011377,-0.0034020933623221962,0.06916896970679803,0.09015203679537255,-0.016755389585030967,-0.13216928929435587,0.1041264248941333,-0.06167866148181236,-0.08687330468514129,-0.03467477123216698,-0.043466389872710995,"ux,designer"
463,0.23957730898097876,-0.12437283276105693,-0.22250906237890336,0.19245574953071812,0.04865543518749594,-0.16981792105314028,-0.04037861073946579,0.06153760067064725,0.03346794504263588,-0.005422403521968752,0.019803098983445382,0.059150443313848174,0.12683876985082881,-0.011192206300043106,-0.11726728918845021,0.06503280286959638,-0.13189312663712446,-0.12012981065854887,-0.036258564462254644,-0.0379556388933811,"ux,designer"
464,0.1941736830345153,-0.1381501941841264,-0.17413995856845302,0.05518155225059917,0.016233908111458095,-0.1893430321855178,-0.03908568914541705,0.04188646000725962,0.024168610609140266,-0.024791635207228834,-0.004127364161043139,0.06204244621697937,0.09952392236977999,0.0005638716114605983,-0.08344422932694236,0.08240095719333847,-0.08849898710083867,-0.08412525791364697,-0.04547814654714751,-0.03345423576726815,"ux,designer"
465,0.22753728665584003,-0.1563842163652575,-0.2247464865609994,0.10540301000131973,0.045218745789271514,-0.24301637709950777,-0.04961717766331869,0.0734025753530438,0.05887081149332982,-0.02031186235790056,0.030713165323686523,0.09079622442128085,0.13708601413312096,-0.011917466652763532,-0.10991728887956427,0.08120961635348488,-0.13637289251237564,-0.14075130112598663,-0.03105120556185925,-0.061320509967353894,"ux,designer"
466,0.188096708412439,-0.11480468252871276,-0.1687894839007798,0.15364818042387715,0.038055657441313534,-0.16649664332298705,-0.033716201072140045,0.06273039359187778,0.02893055038525999,-0.02850558036663433,-0.007689266660681589,0.07909125504006392,0.1054852264592937,-0.015918706044131783,-0.09726981946572912,0.08000316450990863,-0.10718832152461015,-0.10233339735839529,-0.03984765409290838,-0.055303899326694564,"ux,designer"
